time,node_id,x,y,z,speed,type
57000,72,832.0248813093912,54.23075963388203,657.3830426767023,1.6970032013192986,survivor
57000,73,112.12083561171694,507.09141782049386,354.98371232748616,1.323088444475799,survivor
57000,74,683.0564326032621,529.5100501495527,742.1273484722974,0.6989716353195253,survivor
57000,75,275.1340598072935,184.62786545020822,200.96710530458824,1.250582136893929,survivor
57000,76,457.92194367996694,741.9687957706832,620.163835168622,0.8937813859977813,survivor
57000,77,611.3650335805945,353.62758275786945,390.2182577730433,1.6084310424047996,survivor
57000,78,393.81589094147984,365.5585533139219,224.04027401101607,0.9896899127321493,survivor
57000,79,945.0987972964466,591.7713048125447,104.74563159263384,1.9948301968423292,survivor
57000,80,239.54426905544585,812.6083758527326,483.2383623756653,0.6407452015430307,survivor
57000,81,630.777593548119,291.92943776178663,321.44659904354484,0.5641639048367129,survivor
57000,82,885.6038702496471,307.98652622671693,511.3739262344841,1.4390633271520787,survivor
57000,83,408.27407763505,431.151456597635,232.29336989379368,1.0398334175646815,survivor
57000,84,705.7260282992997,478.8864294041672,581.9202619126897,1.2778823677956987,survivor
57000,85,227.9137574440366,659.9596581309688,750.7115694692138,0.8931320670800456,survivor
57000,86,182.50396644428935,669.4712110311973,462.86728488952076,1.0189839312162792,survivor
57000,87,835.6158963128846,402.68794421183884,398.3803431424722,0.94019834076181,survivor
57000,88,691.073716312515,518.6099688271837,829.9580125951112,0.5263363408974515,survivor
57000,89,535.9244371340825,527.3774298348823,101.96994574959132,0.7512206161531773,survivor
57000,90,114.84980456536876,840.1468091496401,731.0212946611115,2.9835467360543024,rescue
57000,91,297.9920002704415,983.8634436839512,45.674509418126895,2.1836859021792323,rescue
57000,92,367.50355351230445,817.6754941487914,727.0405598550093,3.8239231337009167,rescue
57000,93,360.82564905931457,680.5886340395666,654.0291211925124,2.906051001328295,rescue
57000,94,870.2312633847383,617.0555150277421,88.86140016900501,2.320014720070565,rescue
57000,95,566.0549951721662,485.7057271341159,764.0955495544673,3.5113734614037777,rescue
57000,96,918.9732868320126,302.6578271530167,560.2111737482142,2.2961046849116875,rescue
57000,97,165.1022279237153,916.0570154868384,344.6562631168272,2.8971562733273215,rescue
57000,98,160.72667525767724,598.3024871724623,431.75072149318726,2.246045815547349,rescue
57000,99,392.28530655538276,898.8747509213599,48.426828695579125,3.7150549643894717,rescue
57100,0,558.7879104987902,629.6425662848284,392.9655256365294,0.011750531470117065,trapped
57100,1,839.5117087443425,681.7347534017725,390.8406339060606,0.021119532214596472,trapped
57100,2,125.85105241695219,692.1214939653323,150.42323652518778,0.0027047890007729338,trapped
57100,3,624.4307231790718,659.3506021868486,359.9575327423063,0.04377243430161866,trapped
57100,4,74.3796561666153,484.7302928839799,574.0905631682539,0.050343762245334156,trapped
57100,5,487.93615548241024,683.474388267324,409.95872487238273,0.02293707714026171,trapped
57100,6,330.79323977467425,368.52374113472996,167.3371145454535,0.0887568504286908,trapped
57100,7,254.95795348422482,319.1875577033152,701.315246427619,0.014696661296508907,trapped
57100,8,18.536450307633288,450.7453737571624,346.6819824012152,0.09796690337167561,trapped
57100,9,787.6175147644556,340.9507860989647,541.2670595672911,0.09147976133614016,trapped
57100,10,629.0756616983502,85.25367404817305,250.20983434878437,0.027671766991782157,trapped
57100,11,763.5323790797731,176.6087992497271,823.9510604681219,0.08764808157324407,trapped
57100,12,437.2968039435383,170.247560119116,533.0906969275235,0.05887551084591586,trapped
57100,13,532.359892923391,289.20078293242534,310.03220951276376,0.006385334781782459,trapped
57100,14,469.64977061185147,585.4152815211758,656.2571127658515,0.08757014062342072,trapped
57100,15,746.6031842134066,485.44793044262127,937.055749446206,0.03889109995156838,trapped
57100,16,821.4426748889143,744.5690805752687,853.0415976882516,0.0014701723029487135,trapped
57100,17,448.4346948310805,466.30229403824893,627.3775902224236,0.0509745341938071,trapped
57100,18,928.8207604115074,449.51808413277735,214.98313471733053,0.07803850521901831,trapped
57100,19,317.3405913302859,432.5463642942198,444.0097735713434,0.012667411106069193,trapped
57100,20,395.25408165298836,279.4436946507142,234.83182070396663,0.053331171350352286,trapped
57100,21,159.58953356640134,407.01214992201307,750.4311917062814,0.0010001009936450144,trapped
57100,22,628.2365802014524,681.967032859254,494.9294224562665,0.020536492864268653,trapped
57100,23,196.37139504614578,565.2716434398387,676.6512685238733,0.009494908865546915,trapped
57100,24,263.2971234045316,461.114829654264,484.17082018996126,0.05109919466577231,trapped
57100,25,559.6282201177582,868.240021069654,655.4175391037362,0.07500984495069657,trapped
57100,26,438.7973432813944,14.173231255540562,230.5985911832434,0.008780066742837656,trapped
57100,27,723.0097530166438,857.7563644720018,78.96289506369406,0.024027698092975537,trapped
57100,28,423.71337251996295,839.8899080307164,526.3760179971575,0.0010550426136180402,trapped
57100,29,980.5206455251526,84.83599112141322,967.9950734192425,0.05074374412737748,trapped
57100,30,486.0308955055731,542.260751845205,386.63547782001973,0.008502049756093732,trapped
57100,31,599.9884354868979,302.58851256272334,533.1326710501678,0.007127601407377782,trapped
57100,32,263.2039270320124,645.5412522978471,387.33125186524325,0.01254065497897684,trapped
57100,33,556.3458017235225,79.81844524040463,510.20615875736434,0.016779930270015165,trapped
57100,34,548.1405166094628,962.475714692746,533.3151964174309,0.017141359665178157,trapped
57100,35,247.99813342933422,388.6493260897814,546.647936285375,0.08666644341464647,trapped
57100,36,567.3811840483502,779.299851667777,354.87574207510795,0.003707577195319167,trapped
57100,37,146.67597789870675,782.3973457704548,256.33816178703717,0.06132641368910832,trapped
57100,38,15.704796820190673,380.59235661976203,124.2667755843301,0.022697475750853235,trapped
57100,39,489.1549993338262,981.127754651253,371.8532134064867,0.002143845962722679,trapped
57100,40,308.3367083200952,94.93507490593403,629.3389311735948,0.02214252404750118,trapped
57100,41,676.5075208538076,423.65882422004574,650.989219150368,0.015222240759582352,trapped
57100,42,460.16393891829335,866.5669677154755,820.192761048184,0.0008879267943520119,trapped
57100,43,123.43370302168535,515.3430033110556,157.02022802002315,0.050753391306258236,trapped
57100,44,508.9602594367692,511.4428543891911,720.4026101649304,0.03618445835473242,trapped
57100,45,506.84605121359544,336.51007900349254,589.351727423269,0.016883119503913326,trapped
57100,46,263.8382639216803,395.9178058647081,230.45280075005718,0.030695918745253993,trapped
57100,47,245.9431489110621,649.6295073762752,699.9421523276443,0.08149422057764641,trapped
57100,48,534.7354642170014,128.03414569697654,749.831289217199,0.0443003737639257,trapped
57100,49,527.7136491210191,609.813086101108,618.9006727169585,0.04995373241585313,trapped
57100,50,206.21267628374673,747.7631343130049,915.4562579076752,0.0008388340687587648,trapped
57100,51,227.12065922002532,245.7757856074916,555.8923619382853,0.0019699513992298633,trapped
57100,52,529.5341744292602,252.84677372302812,764.2238211604423,0.06109639571888808,trapped
57100,53,460.18005481110606,717.3363046946947,200.60980882960442,0.011723210086027114,trapped
57100,54,628.6845497781644,272.40929148574133,744.8399705101644,0.014858268281403565,trapped
57100,55,701.645197269158,891.9068462617726,162.8888631505027,0.014640512998943912,trapped
57100,56,170.07411680439725,516.5517214391323,889.8077252637873,0.016075492943776838,trapped
57100,57,883.1843267975704,205.7733360850471,642.299714738388,0.04406122218493707,trapped
57100,58,576.4154261932359,267.51420286503827,947.1384673887009,4.1243975743232575e-05,trapped
57100,59,303.2477956761667,837.9188243460554,896.0752729295006,0.007038687988205095,trapped
57100,60,488.03967006081496,856.9061901411262,183.84458435221615,0.5234097252644841,survivor
57100,61,672.3313719779852,526.5158887870014,392.21302071470313,0.9884342434822488,survivor
57100,62,660.1693520705852,362.3198496076719,565.0958299812372,1.6572813062558343,survivor
57100,63,420.70244927284193,295.3635422679012,459.310077282255,1.1611861756446975,survivor
57100,64,342.0574189261655,156.08017349300212,628.143688082006,1.2745764599241938,survivor
57100,65,650.3160299666176,428.6728493618619,937.3594330390363,1.4259653453544978,survivor
57100,66,125.48976646798039,53.667900735813646,208.7485322420111,1.1827296388193798,survivor
57100,67,225.36081866410777,85.72513169460106,835.882761429659,0.6166797268981492,survivor
57100,68,656.7831435605182,803.8667113039288,377.2851277411919,0.8164773875141449,survivor
57100,69,218.08923523902985,888.3195400656067,28.63452853202838,0.8658906623003169,survivor
57100,70,339.6210718599424,602.6132953375686,654.18122261707,0.7376748195086289,survivor
57100,71,294.7748081072977,326.4454073805086,297.50462023419755,0.9399750491129755,survivor
57100,72,924.2046368571503,49.80439407346509,799.7961692063884,1.6970032013192986,survivor
57100,73,71.28145311155454,581.1990147261051,270.5329861929464,1.323088444475799,survivor
57100,74,654.9196723230225,569.4011423895911,792.1537110288695,0.6989716353195253,survivor
57100,75,303.31843150317326,164.06875243855845,133.16765971864052,1.250582136893929,survivor
57100,76,376.31020387634845,718.6286322001192,592.1779038765076,0.8937813859977813,survivor
57100,77,611.3650335805945,353.62758275786945,390.2182577730433,1.6084310424047996,survivor
57100,78,390.7770613909695,463.3096820121366,239.21734839396973,0.9896899127321493,survivor
57100,79,945.0987972964466,591.7713048125447,104.74563159263384,1.453530518879958,survivor
57100,80,202.19646582038908,815.9146642668584,507.2070928908381,0.6407452015430307,survivor
57100,81,586.8723695877036,305.4818495506754,354.1799544917147,0.5641639048367129,survivor
57100,82,812.403766900162,422.0677668651354,463.03917683445025,1.4390633271520787,survivor
57100,83,408.27407763505,431.151456597635,232.29336989379368,1.2053016543916086,survivor
57100,84,823.5442565303423,449.91792653099714,541.8013836006465,1.2778823677956987,survivor
57100,85,193.79730823991008,582.3688446401306,778.8644103205199,0.8931320670800456,survivor
57100,86,182.50396644428935,669.4712110311973,462.86728488952076,1.0189839312162792,survivor
57100,87,820.0439791750345,329.9683881920905,455.9052140128638,0.94019834076181,survivor
57100,88,687.03921186662,569.5057831687101,817.1658941668716,0.5263363408974515,survivor
57100,89,465.20684186784683,544.3951412634028,120.75140892028385,0.7512206161531773,survivor
57100,90,114.84980456536876,840.1468091496401,731.0212946611115,2.4757231279116345,rescue
57100,91,326.33424145855713,898.4170613310055,244.6229306257157,2.1836859021792323,rescue
57100,92,367.50355351230445,817.6754941487914,727.0405598550093,3.8239231337009167,rescue
57100,93,561.4909452782748,470.4479469761143,659.0941737163287,2.906051001328295,rescue
57100,94,863.081454855684,487.29837864456795,281.05049665753427,2.320014720070565,rescue
57100,95,505.6069497168737,660.5602098843425,829.5658197691338,3.5113734614037777,rescue
57100,96,932.5984351129198,256.67021632826527,618.3437330353387,2.2961046849116875,rescue
57100,97,291.0968123546098,848.3230686425491,151.8679446285155,2.8971562733273215,rescue
57100,98,365.01285763947817,686.5720787774086,462.12921620808584,2.246045815547349,rescue
57100,99,392.28530655538276,898.8747509213599,48.426828695579125,3.7150549643894717,rescue
57200,0,557.7621496813333,629.9420757783647,392.4767939034142,0.011750531470117065,trapped
57200,1,841.0690285563915,681.0403617175732,389.59447115523375,0.021119532214596472,trapped
57200,2,125.90181451032713,692.1477806639132,150.687605688936,0.0027047890007729338,trapped
57200,3,626.7122553456176,663.0231509547434,359.2739710645133,0.04377243430161866,trapped
57200,4,74.32129292366656,482.6948612997573,569.4863742094938,0.050343762245334156,trapped
57200,5,488.6553247938316,684.2018458817308,407.905752393723,0.02293707714026171,trapped
57200,6,329.17099038014453,376.8152014357096,170.0570001973581,0.0887568504286908,trapped
57200,7,254.934401099179,319.88253497045326,702.6099936678025,0.014696661296508907,trapped
57200,8,23.42253896243135,458.74194234159455,349.5378833263663,0.09796690337167561,trapped
57200,9,784.4529390027599,335.1023501048497,547.5493142590717,0.09147976133614016,trapped
57200,10,628.9612651097202,87.94424136365295,250.84625231353394,0.027671766991782157,trapped
57200,11,761.6052088663623,179.06778815832882,815.761967078093,0.08764808157324407,trapped
57200,12,437.2968039435383,170.247560119116,533.0906969275235,0.05887551084591586,trapped
57200,13,532.7172970908817,288.79312080701374,310.3695503720138,0.006385334781782459,trapped
57200,14,474.0362811388024,578.0159938150416,654.6156615399977,0.08757014062342072,trapped
57200,15,746.8844817074313,489.3235782927348,937.2151295459507,0.03889109995156838,trapped
57200,16,821.300015076403,744.6046039213596,853.0421771537974,0.0014701723029487135,trapped
57200,17,451.59424653843195,469.98159462574637,625.807873191182,0.0509745341938071,trapped
57200,18,926.8290266585393,450.82704349838116,207.55213848501597,0.07803850521901831,trapped
57200,19,318.13783581425747,433.2450431720386,443.3163169398454,0.012667411106069193,trapped
57200,20,393.2293662898959,274.51113619394374,234.71986917424852,0.053331171350352286,trapped
57200,21,159.6793390144262,407.05043744340804,750.4094876240529,0.0010001009936450144,trapped
57200,22,627.3716147380741,681.8977465449891,496.79074175865924,0.020536492864268653,trapped
57200,23,196.56418156157338,564.4002434613556,676.9753493480812,0.009494908865546915,trapped
57200,24,264.0463983097061,456.07812198566364,484.5967778550448,0.05109919466577231,trapped
57200,25,557.5908422511243,867.7895267350056,648.2126161563151,0.07500984495069657,trapped
57200,26,438.0678281723809,14.196053429982449,230.11055166213708,0.008780066742837656,trapped
57200,27,720.871703019048,856.661166569842,79.01375289845976,0.024027698092975537,trapped
57200,28,423.6212495894866,839.8433551130547,526.3978661252953,0.0010550426136180402,trapped
57200,29,979.3973038472984,87.56109179006168,963.8645522050161,0.05074374412737748,trapped
57200,30,485.74168282339144,542.5147523664989,387.39355978141884,0.008502049756093732,trapped
57200,31,600.202865085036,302.6568419819024,533.8089683635895,0.007127601407377782,trapped
57200,32,264.11863499296885,646.3228932594227,387.6848434748261,0.01254065497897684,trapped
57200,33,557.8171332251529,80.0587531011689,510.9762862422853,0.016779930270015165,trapped
57200,34,546.5952053048333,962.4502721211118,532.5738275760011,0.017141359665178157,trapped
57200,35,246.18348587347435,380.8049095306952,549.8546335328537,0.08666644341464647,trapped
57200,36,567.2946041687437,779.0929261990198,355.1709488863766,0.003707577195319167,trapped
57200,37,150.65965393819084,778.4925910159083,258.88620136266456,0.06132641368910832,trapped
57200,38,14.020929606049766,379.6079641054955,123.10603589016817,0.022697475750853235,trapped
57200,39,488.9680711151475,981.1183599746095,371.95776165482783,0.002143845962722679,trapped
57200,40,306.7757688946437,95.21841582532095,630.8836317094314,0.02214252404750118,trapped
57200,41,677.0209521719714,424.9546602501661,651.6010715851896,0.015222240759582352,trapped
57200,42,460.14573170845284,866.4960195639322,820.1425714354767,0.0008879267943520119,trapped
57200,43,122.84229061284636,511.9990782958807,153.24829693019387,0.050753391306258236,trapped
57200,44,511.42140325667623,513.7538571003698,721.7046039555883,0.03618445835473242,trapped
57200,45,508.51736278191316,336.7490654135561,589.3511115932992,0.016883119503913326,trapped
57200,46,265.2981069382506,396.4464797657544,227.80482859206992,0.030695918745253993,trapped
57200,47,250.58443793793722,643.0046570428007,700.9335524000933,0.08149422057764641,trapped
57200,48,536.0712473793749,132.25319905916726,749.6300350834725,0.0443003737639257,trapped
57200,49,531.8861238182697,612.1988888281616,620.2616113897627,0.04995373241585313,trapped
57200,50,206.21267628374673,747.7631343130049,915.4562579076752,0.0008388340687587648,trapped
57200,51,227.2736700144896,245.8995935004288,555.8842140810741,0.0019699513992298633,trapped
57200,52,524.0894554295749,255.56178112442888,764.7819121236312,0.06109639571888808,trapped
57200,53,460.5570984024956,718.4197859370643,200.85114485019935,0.011723210086027114,trapped
57200,54,629.7951010996773,271.6674335114242,744.1888147135614,0.014858268281403565,trapped
57200,55,702.9898768350569,892.4515959103517,162.69257027200416,0.014640512998943912,trapped
57200,56,170.04915147162188,517.2478735783469,888.3589452028118,0.016075492943776838,trapped
57200,57,881.8304845800604,207.84483446242388,645.9452488181789,0.04406122218493707,trapped
57200,58,576.4171973221692,267.5179003888194,947.1380178605694,4.1243975743232575e-05,trapped
57200,59,303.4530684237476,837.2493778492554,896.0036086219562,0.007038687988205095,trapped
57200,60,469.63823793392345,900.087550545368,183.22835130879423,0.5234097252644841,survivor
57200,61,739.0262663725193,560.9131979005266,456.54527331271026,0.9884342434822488,survivor
57200,62,791.7611924569644,292.73134367822706,637.9438956170779,1.6572813062558343,survivor
57200,63,330.92428837374126,364.8329351378285,483.7522258159349,1.1611861756446975,survivor
57200,64,454.1796128489178,129.2524772002657,573.7898486269838,1.2745764599241938,survivor
57200,65,650.3160299666176,428.6728493618619,937.3594330390363,1.4259653453544978,survivor
57200,66,111.00084412835376,13.352664742001586,173.4185988604914,1.1827296388193798,survivor
57200,67,219.16943335646695,58.125806016268044,890.6813273392281,0.6166797268981492,survivor
57200,68,603.7785854112223,790.3871265728775,437.90831517055386,0.8164773875141449,survivor
57200,69,197.584469425504,949.4974614165628,26.256661346902742,0.8658906623003169,survivor
57200,70,397.6928647572876,631.0230742138205,618.653870798208,0.7376748195086289,survivor
57200,71,265.5856898041445,343.9027841799812,209.87605013565508,0.9399750491129755,survivor
57200,72,980.5570781140946,47.098414829509274,886.85788139355,1.6970032013192986,survivor
57200,73,71.28145311155454,581.1990147261051,270.5329861929464,0.6620686778737026,survivor
57200,74,626.7829120427829,609.2922346296294,842.1800735854415,0.6989716353195253,survivor
57200,75,303.31843150317326,164.06875243855845,133.16765971864052,1.7643481618104446,survivor
57200,76,294.69846407272996,695.2884686295552,564.1919725843933,0.8937813859977813,survivor
57200,77,457.54101390633684,400.3426358542554,385.08221190396057,1.6084310424047996,survivor
57200,78,387.7382318404592,561.0608107103512,254.39442277692336,0.9896899127321493,survivor
57200,79,945.0987972964466,591.7713048125447,104.74563159263384,1.453530518879958,survivor
57200,80,202.19646582038908,815.9146642668584,507.2070928908381,1.022734713725547,survivor
57200,81,542.9671456272882,319.0342613395642,386.9133099398845,0.5641639048367129,survivor
57200,82,739.203663550677,536.1490075035539,414.70442743441646,1.4390633271520787,survivor
57200,83,408.27407763505,431.151456597635,232.29336989379368,1.2053016543916086,survivor
57200,84,914.1126881629306,427.649454908574,510.9614707778608,1.2778823677956987,survivor
57200,85,159.68085903578358,504.7780311492925,807.0172511718259,0.8931320670800456,survivor
57200,86,278.02282530503805,639.8345666344582,443.3455167418497,1.0189839312162792,survivor
57200,87,804.4720620371844,257.2488321723422,513.4300848832554,0.94019834076181,survivor
57200,88,683.0047074207249,620.4015975102365,804.3737757386318,0.5263363408974515,survivor
57200,89,394.48924660161117,561.4128526919233,139.53287209097638,0.7512206161531773,survivor
57200,90,114.84980456536876,840.1468091496401,731.0212946611115,2.4757231279116345,rescue
57200,91,354.67648264667275,812.9706789780598,443.5713518333045,2.1836859021792323,rescue
57200,92,486.8191141830839,462.6082897212921,650.1317915227287,3.8239231337009167,rescue
57200,93,724.8962454270012,299.3266684587057,663.2187355788849,2.906051001328295,rescue
57200,94,855.9316463266297,357.5412422613938,473.2395931460635,2.320014720070565,rescue
57200,95,505.6069497168737,660.5602098843425,829.5658197691338,4.4014406369153525,rescue
57200,96,932.5984351129198,256.67021632826527,618.3437330353387,4.015843537558155,rescue
57200,97,291.0968123546098,848.3230686425491,151.8679446285155,4.98074954188512,rescue
57200,98,438.60098602560385,718.3686200994042,473.07218133276155,2.246045815547349,rescue
57200,99,546.7835599795919,918.1004094354572,385.7352893483126,3.7150549643894717,rescue
57300,0,556.7363888638764,630.241585271901,391.98806217029903,0.011750531470117065,trapped
57300,1,842.6263483684404,680.345970033374,388.3483084044069,0.021119532214596472,trapped
57300,2,125.95257660370207,692.174067362494,150.95197485268423,0.0027047890007729338,trapped
57300,3,628.9937875121633,666.6956997226382,358.59040938672035,0.04377243430161866,trapped
57300,4,74.26292968071783,480.65942971553466,564.8821852507336,0.050343762245334156,trapped
57300,5,489.37449410525295,684.9293034961378,405.85277991506325,0.02293707714026171,trapped
57300,6,327.5487409856148,385.1066617366892,172.7768858492627,0.0887568504286908,trapped
57300,7,254.9108487141332,320.57751223759135,703.9047409079861,0.014696661296508907,trapped
57300,8,28.308627617229412,466.7385109260267,352.3937842515174,0.09796690337167561,trapped
57300,9,781.2883632410642,329.2539141107346,553.8315689508523,0.09147976133614016,trapped
57300,10,628.8468685210902,90.63480867913285,251.4826702782835,0.027671766991782157,trapped
57300,11,759.6780386529515,181.52677706693055,807.5728736880641,0.08764808157324407,trapped
57300,12,437.41038563668593,176.0826445237566,532.3147156369131,0.05887551084591586,trapped
57300,13,533.0747012583724,288.38545868160213,310.70689123126385,0.006385334781782459,trapped
57300,14,478.4227916657533,570.6167061089075,652.9742103141439,0.08757014062342072,trapped
57300,15,747.165779201456,493.1992261428483,937.3745096456955,0.03889109995156838,trapped
57300,16,821.1573552638918,744.6401272674506,853.0427566193432,0.0014701723029487135,trapped
57300,17,454.7537982457834,473.6608952132438,624.2381561599406,0.0509745341938071,trapped
57300,18,924.8372929055712,452.1360028639849,200.12114225270142,0.07803850521901831,trapped
57300,19,318.935080298229,433.9437220498574,442.62286030834747,0.012667411106069193,trapped
57300,20,391.2046509268035,269.5785777371733,234.6079176445304,0.053331171350352286,trapped
57300,21,159.76914446245107,407.08872496480296,750.3877835418244,0.0010001009936450144,trapped
57300,22,626.5066492746957,681.8284602307241,498.652061061052,0.020536492864268653,trapped
57300,23,196.756968077001,563.5288434828724,677.2994301722889,0.009494908865546915,trapped
57300,24,264.7956732148806,451.0414143170633,485.0227355201284,0.05109919466577231,trapped
57300,25,555.5534643844903,867.3390324003572,641.007693208894,0.07500984495069657,trapped
57300,26,437.3383130633675,14.218875604424333,229.62251214103077,0.008780066742837656,trapped
57300,27,718.7336530214523,855.565968667682,79.06461073322545,0.024027698092975537,trapped
57300,28,423.5291266590102,839.7968021953931,526.4197142534331,0.0010550426136180402,trapped
57300,29,978.2739621694442,90.28619245871015,959.7340309907897,0.05074374412737748,trapped
57300,30,485.4524701412098,542.7687528877927,388.15164174281796,0.008502049756093732,trapped
57300,31,600.4172946831742,302.7251714010815,534.4852656770113,0.007127601407377782,trapped
57300,32,265.0333429539253,647.1045342209983,388.03843508440895,0.01254065497897684,trapped
57300,33,559.2884647267833,80.2990609619332,511.7464137272063,0.016779930270015165,trapped
57300,34,545.0498940002037,962.4248295494774,531.8324587345713,0.017141359665178157,trapped
57300,35,244.3688383176145,372.960492971609,553.0613307803324,0.08666644341464647,trapped
57300,36,567.2080242891373,778.8860007302625,355.46615569764526,0.003707577195319167,trapped
57300,37,154.64332997767494,774.5878362613618,261.43424093829196,0.06132641368910832,trapped
57300,38,12.337062391908855,378.62357159122905,121.94529619600623,0.022697475750853235,trapped
57300,39,488.7811428964688,981.1089652979659,372.06230990316897,0.002143845962722679,trapped
57300,40,305.2148294691922,95.50175674470786,632.4283322452679,0.02214252404750118,trapped
57300,41,677.5343834901353,426.2504962802865,652.2129240200114,0.015222240759582352,trapped
57300,42,460.12752449861233,866.425071412389,820.0923818227694,0.0008879267943520119,trapped
57300,43,122.25087820400736,508.6551532807058,149.4763658403646,0.050753391306258236,trapped
57300,44,513.8825470765833,516.0648598115486,723.0065977462461,0.03618445835473242,trapped
57300,45,510.1886743502309,336.98805182361957,589.3504957633291,0.016883119503913326,trapped
57300,46,266.7579499548209,396.97515366680074,225.15685643408267,0.030695918745253993,trapped
57300,47,255.22572696481234,636.3798067093261,701.9249524725424,0.08149422057764641,trapped
57300,48,537.4070305417483,136.47225242135798,749.428780949746,0.0443003737639257,trapped
57300,49,536.0585985155202,614.5846915552152,621.6225500625669,0.04995373241585313,trapped
57300,50,206.24481721237197,747.7064167554155,915.4034705482289,0.0008388340687587648,trapped
57300,51,227.42668080895388,246.02340139336602,555.876066223863,0.0019699513992298633,trapped
57300,52,518.6447364298895,258.27678852582966,765.3400030868202,0.06109639571888808,trapped
57300,53,460.93414199388513,719.5032671794338,201.09248087079428,0.011723210086027114,trapped
57300,54,630.9056524211901,270.925575537107,743.5376589169584,0.014858268281403565,trapped
57300,55,704.3345564009558,892.9963455589309,162.4962773935056,0.014640512998943912,trapped
57300,56,170.02418613884652,517.9440257175615,886.9101651418363,0.016075492943776838,trapped
57300,57,880.4766423625505,209.91633283980065,649.5907828979698,0.04406122218493707,trapped
57300,58,576.4189684511024,267.5215979126005,947.137568332438,4.1243975743232575e-05,trapped
57300,59,303.6583411713285,836.5799313524554,895.9319443144119,0.007038687988205095,trapped
57300,60,469.63823793392345,900.087550545368,183.22835130879423,1.0449035132500077,survivor
57300,61,782.4632019194589,583.3154179282534,498.4434715939582,0.9884342434822488,survivor
57300,62,923.3530328433436,223.14283774878214,710.7919612529186,1.6572813062558343,survivor
57300,63,241.1461274746406,434.30232800775576,508.1943743496148,1.1611861756446975,survivor
57300,64,566.3018067716702,102.42478090752925,519.4360091719617,1.2745764599241938,survivor
57300,65,517.3246362695135,450.3851753208544,890.7157221502998,1.4259653453544978,survivor
57300,66,111.00084412835376,13.352664742001586,173.4185988604914,1.0920916034896273,survivor
57300,67,212.97804804882617,30.526480337935034,945.4798932487973,0.6166797268981492,survivor
57300,68,550.7740272619263,776.9075418418262,498.5315025999158,0.8164773875141449,survivor
57300,69,197.584469425504,949.4974614165628,26.256661346902742,1.1725806825678258,survivor
57300,70,455.76465765463286,659.4328530900723,583.126518979346,0.7376748195086289,survivor
57300,71,246.00154660999397,355.61563427309903,151.08254884229356,0.9399750491129755,survivor
57300,72,980.5570781140946,47.098414829509274,886.85788139355,0.5639080969266221,survivor
57300,73,71.28145311155454,581.1990147261051,270.5329861929464,0.6620686778737026,survivor
57300,74,598.6461517625432,649.1833268696678,892.2064361420136,0.6989716353195253,survivor
57300,75,303.31843150317326,164.06875243855845,133.16765971864052,1.7643481618104446,survivor
57300,76,213.0867242691115,671.9483050589912,536.2060412922789,0.8937813859977813,survivor
57300,77,303.7169942320792,447.0576889506413,379.9461660348778,1.6084310424047996,survivor
57300,78,384.69940228994886,658.8119394085659,269.571497159877,0.9896899127321493,survivor
57300,79,844.2149289744661,531.3216735143194,190.16106861344596,1.453530518879958,survivor
57300,80,202.19646582038908,815.9146642668584,507.2070928908381,1.022734713725547,survivor
57300,81,499.0619216668728,332.5866731284529,419.6466653880544,0.5641639048367129,survivor
57300,82,666.0035602011919,650.2302481419723,366.3696780343827,1.4390633271520787,survivor
57300,83,431.5207716834111,427.6098280760004,350.5074505442311,1.2053016543916086,survivor
57300,84,914.1126881629306,427.649454908574,510.9614707778608,1.104130764091631,survivor
57300,85,125.56440983165709,427.1872176584543,835.1700920231319,0.8931320670800456,survivor
57300,86,373.54168416578676,610.197922237719,423.82374859417854,1.0189839312162792,survivor
57300,87,802.8213920962141,249.54034103538814,519.5278938019239,0.94019834076181,survivor
57300,88,678.9702029748299,671.2974118517628,791.5816573103922,0.5263363408974515,survivor
57300,89,353.5212116636222,571.2715334593265,150.4133274637407,0.7512206161531773,survivor
57300,90,317.2657584843341,716.2805670925701,801.5690496820921,2.4757231279116345,rescue
57300,91,366.0002650341023,778.8316624784198,523.0586659495241,2.1836859021792323,rescue
57300,92,570.1113320359082,214.7417518002972,596.4430534343235,3.8239231337009167,rescue
57300,93,724.8962454270012,299.3266684587057,663.2187355788849,3.083809363735786,rescue
57300,94,848.7818377975755,227.7841058782197,665.4286896345928,2.320014720070565,rescue
57300,95,505.6069497168737,660.5602098843425,829.5658197691338,4.4014406369153525,rescue
57300,96,932.5984351129198,256.67021632826527,618.3437330353387,4.015843537558155,rescue
57300,97,291.0968123546098,848.3230686425491,151.8679446285155,4.98074954188512,rescue
57300,98,438.60098602560385,718.3686200994042,473.07218133276155,2.6025551887421163,rescue
57300,99,687.2761175632472,935.5832085999186,692.4658010621919,3.7150549643894717,rescue
57400,0,555.7106280464195,630.5410947654374,391.49933043718386,0.011750531470117065,trapped
57400,1,844.1836681804893,679.6515783491748,387.10214565358007,0.021119532214596472,trapped
57400,2,126.00333869707701,692.2003540610749,151.21634401643246,0.0027047890007729338,trapped
57400,3,631.275319678709,670.368248490533,357.90684770892744,0.04377243430161866,trapped
57400,4,74.20456643776909,478.623998131312,560.2779962919735,0.050343762245334156,trapped
57400,5,490.0936634166743,685.6567611105446,403.7998074364035,0.02293707714026171,trapped
